-0.449,0.06,0.179
-0.807,-0.09,0.179
-1.047,-0.269,0.449
-1.047,-0.449,0.688
-1.107,-0.598,0.658
-1.166,-0.748,0.837
-1.107,-0.897,1.107
-1.077,-0.927,0.987
-1.256,-1.107,0.628
-1.465,-1.555,0.419
-1.555,-2.034,0.269
-1.465,-2.333,0.15
-1.316,-2.243,0.03
-1.226,-2.093,-0.03
-1.107,-2.213,0.209
-1.047,-2.183,0.329
-1.017,-1.884,0.15
-0.867,-1.824,-0.09
-0.688,-1.914,-0.09
-0.538,-1.735,-0.209
-0.419,-1.495,-0.568
-0.299,-1.196,-0.449
-0.329,-1.107,-0.12
-0.299,-1.465,-0.06
0.09,-1.914,0.09
0.419,-1.944,0.299
0.419,-1.794,0.329
0.449,-1.884,0.508
0.449,-1.765,0.598
0.12,-1.406,0.179
0,-0.987,-0.03
0.15,-0.329,-0.03
0.15,0.179,-0.179
0,0.299,-0.209
-0.09,0.299,-0.09
-0.269,0.269,-0.568
-0.449,0.12,-1.196
-0.329,0.179,-0.867
-0.179,0.329,-0.389
-0.389,0.12,-0.269
-0.538,-0.15,-0.09
-0.658,-0.12,0.06
-0.658,-0.03,0.15
-0.508,-0.03,0.15
-0.538,-0.06,-0.269
-0.718,-0.239,-0.688
-0.479,-0.269,-0.329
-0.269,-0.09,0.15
-0.449,-0.209,0.09
-0.449,-0.479,-0.269
-0.299,-0.508,-0.299
-0.03,-0.359,0.09
0,-0.329,0.03
-0.179,-0.299,-0.209
-0.09,-0.179,-0.239
-0.09,-0.03,-0.389
-0.15,0.03,-0.508
-0.299,0.209,-0.329
-0.479,0.508,-0.329
-0.449,0.718,-0.508
-0.179,0.897,-0.179
0.15,1.136,0.329
-0.06,1.166,0.329
-0.209,0.927,0.06
-0.03,1.017,0.12
0,1.196,0.479
-0.15,0.837,0.329
-0.419,0.419,0.15
-0.329,0.508,0.479
-0.09,0.508,0.449
-0.179,0.06,-0.179
-0.12,-0.179,-0.598
0.12,0.06,-0.718
0.538,0.209,-0.538
0.957,0,-0.419
0.957,-0.299,-0.748
0.897,-0.568,-0.897
1.077,-0.628,-0.718
0.927,-0.718,-0.718
0.508,-1.166,-1.166
-0.03,-1.525,-1.884
-0.359,-1.316,-2.064
-0.329,-0.807,-1.346
-0.329,-0.748,-0.179
-0.479,-0.867,0.329
-0.807,-0.508,-0.09
-0.927,0.209,-0.179
-0.688,0.778,0.239
-0.568,1.077,0.12
-0.658,1.136,-0.419
-0.598,1.286,-0.568
-0.329,1.615,-0.269
-0.09,1.765,0.389
0.15,1.824,1.017
0,1.675,0.778
-0.329,1.406,0.269
-0.209,1.765,0.269
0.15,2.213,0.568
0.598,1.914,1.136
1.196,1.705,1.884
1.765,1.944,2.153
2.183,1.824,2.123
2.692,1.645,2.093
2.811,1.884,1.555
2.482,2.183,0.718
1.974,2.482,0.359
1.436,2.692,1.166
0.927,2.482,2.243
0.239,1.765,1.884
-0.508,1.376,0.658
-0.778,1.675,0.03
-0.508,2.213,0.209
-0.209,1.884,0.508
-0.389,1.017,0.299
-0.718,0.508,-0.299
-0.568,0.329,-0.329
0.15,0.06,0.12
0.897,-0.359,0.239
1.256,-0.628,-0.239
1.196,-0.807,-0.897
1.196,-0.837,-0.897
1.286,-0.867,-0.628
1.196,-1.196,-0.449
0.927,-1.555,-0.299
0.628,-1.585,-0.09
0.508,-1.525,0.179
0.479,-1.555,0.09
0.449,-1.286,-0.03
0.508,-1.107,0.03
0.508,-1.316,0.179
0.299,-1.436,0.359
-0.09,-1.316,0.389
-0.179,-1.196,0.449
0.12,-1.047,0.598
0.209,-0.688,0.598
-0.09,-0.359,0.598
-0.449,-0.269,0.538
-0.748,-0.419,0.209
-0.778,-0.718,0.12
-0.598,-0.748,0.359
-0.688,-0.389,0.449
-0.957,-0.15,0.299
-1.196,0.03,0
-1.226,0.449,-0.179
-0.957,0.718,-0.12
-0.748,0.598,-0.09
-0.688,0.389,-0.269
-0.479,0.239,-0.598
0.12,0.508,-0.508
0.598,1.196,-0.06
0.568,1.525,0
0.329,1.436,-0.06
-0.06,1.316,0
-0.389,0.807,-0.03
-0.538,0.06,-0.269
-0.538,-0.419,-0.658
-0.538,-0.688,-0.778
-0.359,-0.837,-0.718
-0.15,-0.927,-0.748
0.179,-1.077,-0.897
0.508,-1.107,-0.957
0.718,-0.897,-0.897
0.688,-0.718,-0.628
0.239,-0.628,-0.389
-0.628,-0.748,-0.538
-1.376,-0.718,-0.479
-1.705,-0.209,-0.359
-1.974,0.179,-0.449
-2.153,0.568,-0.508
-2.153,1.017,-0.449
-1.914,1.047,-0.299
-1.615,0.508,-0.06
-1.286,0.09,0.269
-1.196,-0.359,0.239
-1.316,-0.957,0.03
-1.316,-1.136,0.09
-1.226,-0.957,0.15
-1.196,-1.017,-0.06
-1.286,-1.256,-0.299
-1.316,-1.555,-0.299
-1.166,-1.824,-0.239
-0.778,-1.974,-0.209
-0.299,-2.153,-0.15
-0.09,-2.303,-0.179
0.03,-2.153,-0.239
0.269,-1.794,-0.299
0.479,-1.406,-0.359
0.449,-1.017,-0.389
0.479,-0.538,-0.359
0.479,0,-0.209
0.419,0.269,0
0.449,0.389,-0.03
0.508,0.688,-0.12
0.837,1.136,0
1.166,1.316,0.12
1.406,1.256,0.15
1.495,1.196,0.06
1.376,1.077,0.09
1.136,0.807,0.329
0.748,0.658,0.449
0.209,0.538,0.239
-0.179,0.299,-0.06
-0.299,0,-0.329
-0.15,-0.329,-0.449
0.09,-0.628,-0.359
0.239,-0.837,-0.06
0.179,-1.077,-0.03
0.03,-1.436,0
0.12,-1.675,0.06
-0.15,-2.004,-0.09
-0.538,-2.153,0
-0.778,-2.004,0.09
-1.017,-1.735,-0.12
-1.136,-1.615,-0.269
-1.047,-1.615,-0.329
-0.837,-1.615,-0.329
-0.538,-1.525,-0.269
-0.239,-1.286,-0.12
-0.06,-1.077,-0.12
-0.03,-1.107,-0.329
0.209,-0.987,-0.419
0.598,-0.837,-0.299
0.807,-0.897,-0.03
0.897,-1.017,0.15
0.778,-1.107,0.09
0.748,-1.047,-0.06
0.807,-0.837,0.09
0.718,-0.628,0.179
0.449,-0.658,0.12
0.269,-0.837,0.239
0.239,-0.837,0.15
0.269,-0.807,0.03
0.419,-0.837,0.179
0.568,-0.837,0.508
0.508,-0.807,0.778
0.419,-0.837,0.688
0.419,-0.778,0.568
0.449,-0.628,0.538
0.389,-0.688,0.389
0.179,-0.688,0.12
0.03,-0.479,0.06
-0.09,-0.389,0.179
-0.269,-0.658,0.299
-0.389,-0.897,0.419
-0.449,-0.957,0.179
-0.329,-0.807,-0.179
0.09,-0.508,-0.12
0.538,-0.269,-0.09
0.598,-0.179,-0.389
0.598,-0.239,-0.568
0.628,-0.269,-0.449
0.359,-0.269,-0.12
0,-0.449,-0.12
-0.15,-0.778,-0.538
-0.12,-0.957,-0.748
-0.06,-0.957,-0.479
-0.06,-0.957,-0.209
-0.329,-0.927,-0.12
-0.568,-0.628,-0.12
-0.867,-0.12,0
-1.136,0.329,0.09
-1.316,0.718,0.12
-1.465,0.897,0.239
-1.436,0.718,0.269
-1.226,0.419,0.239
-1.017,0.12,0.329
-0.867,-0.299,0.239
-0.778,-0.748,0.239
-0.568,-1.196,0.299
-0.449,-1.495,0.03
-0.419,-1.495,-0.179
-0.209,-1.226,0.09
-0.03,-1.017,0.389
0.15,-1.047,0.508
0.538,-0.778,0.449
0.927,-0.179,0.299
1.376,0.359,0.389
1.854,0.628,0.299
2.153,0.867,-0.06
2.303,1.346,-0.269
2.393,1.854,-0.239
2.303,2.093,-0.09
2.093,2.243,-0.06
1.765,2.452,-0.179
1.376,2.692,-0.209
0.927,2.961,-0.209
0.568,3.23,-0.419
0.329,3.29,-0.598
0.269,3.021,-0.508
0.12,2.662,-0.15
0.06,2.333,-0.06
0.06,2.004,-0.269
0.15,1.854,-0.209
0.179,1.854,-0.06
0.12,1.675,0
-0.06,1.406,0.06
-0.359,1.017,-0.179
-0.598,0.538,-0.479
-0.598,0.239,-0.389
-0.479,0.209,-0.449
-0.329,0.09,-0.538
0.03,0.09,-0.09
0.419,0.209,0.12
0.688,0.03,0.03
1.047,-0.06,0.209
1.077,0.269,0.179
0.688,0.598,-0.209
0.508,0.837,-0.479
0.508,1.226,-0.449
0.269,1.495,-0.329
0,1.615,0.06
0.06,1.765,0.479
0.239,1.585,0.748
0.359,1.136,0.778
0.508,0.508,0.748
0.658,-0.06,0.807
0.568,-0.209,0.568
0.419,-0.209,0.568
0.299,-0.239,0.718
0.09,-0.239,0.718
0.06,-0.209,0.867
0.09,-0.269,1.047
-0.03,-0.359,1.017
-0.09,-0.628,1.017
0.06,-0.987,0.927
0.269,-1.256,0.628
0.568,-1.376,0.568
0.718,-1.047,0.658
0.688,-0.718,0.628
0.778,-0.807,0.748
0.987,-0.688,0.927
0.927,-0.15,0.718
0.807,0,0.479
0.867,-0.239,0.718
0.957,-0.419,0.927
0.867,-0.479,0.688
0.807,-0.269,0.419
0.658,0.209,0.449
0.449,0.209,0.538
0.179,-0.568,0.479
0,-1.196,0.538
-0.03,-1.107,0.598
-0.06,-0.927,0.06
-0.09,-0.748,-0.299
0.09,-0.179,-0.269
0.15,0.449,-0.479
0.12,0.598,-0.628
0.15,0.598,-0.718
0.06,0.778,-0.837
0.179,0.778,-0.867
0.419,0.538,-1.047
0.449,0.239,-1.346
0.359,-0.179,-1.585
0.329,-0.538,-1.585
0.299,-0.867,-1.286
0.179,-1.256,-1.047
0,-1.286,-0.957
0.15,-1.047,-0.927
0.389,-0.867,-1.136
0.419,-0.897,-1.256
0.329,-0.807,-0.837
0.12,-0.718,-0.419
-0.239,-0.897,-0.329
-0.628,-1.017,-0.329
-0.927,-0.957,-0.389
-1.077,-0.957,-0.299
-0.987,-0.778,0.09
-0.927,-0.538,0.12
-1.017,-0.598,-0.09
-0.748,-0.538,0
-0.299,-0.15,0.209
0.12,-0.03,0.568
0.269,-0.419,0.628
0.12,-0.748,0.568
0.12,-0.837,0.867
0,-1.047,0.718
-0.479,-1.226,0.538
-0.748,-1.107,1.017
-1.017,-1.017,0.957
-1.256,-1.256,0.538
-1.316,-1.406,0.359
-1.376,-1.047,0.419
-1.346,-0.807,0.449
-1.166,-0.927,0.508
-0.987,-0.957,0.269
-1.136,-0.897,-0.12
-0.957,-0.748,-0.03
-0.658,-0.718,0.09
-0.748,-0.837,0.09
-0.867,-1.136,0.179
-0.837,-1.525,0.239
-0.718,-1.765,0.15
-0.568,-1.974,-0.06
-0.359,-2.004,-0.329
-0.09,-1.765,-0.658
0.299,-1.436,-0.987
0.508,-1.077,-1.256
0.449,-0.807,-1.166
0.359,-0.538,-0.987
-0.03,-0.179,-1.107
-0.479,0.09,-1.316
-0.718,0.359,-1.465
-0.837,0.628,-1.495
-0.957,0.748,-1.525
-1.166,0.718,-1.794
-1.406,0.598,-2.034
-1.495,0.538,-1.914
-1.525,0.598,-1.645
-1.705,0.419,-1.525
-1.765,0.239,-1.256
-1.765,0.359,-0.748
-1.794,0.568,-0.568
-1.884,0.658,-0.748
-1.914,0.837,-0.807
-1.585,0.957,-0.628
-1.226,0.837,-0.479
-1.017,0.538,-0.209
-0.897,0.209,0.09
-0.718,0.03,0.03
-0.389,-0.12,0.03
0.06,-0.209,0.359
0.239,-0.12,0.209
0.09,0,-0.269
0.179,0.239,-0.209
0.329,0.658,0.239
0.179,0.927,0.688
0,0.987,1.017
-0.15,1.017,0.927
-0.179,1.017,0.807
-0.06,1.017,0.778
0.06,1.047,0.508
0.209,0.957,0.09
0.359,0.658,-0.03
0.508,0.449,0.179
0.538,0.329,0.538
0.419,0.06,0.598
0.209,-0.209,0.269
0.179,-0.239,0.12
0.269,-0.12,0.09
0.239,-0.03,0.03
0,-0.09,-0.269
-0.239,-0.269,-0.568
-0.299,-0.239,-0.359
-0.389,-0.209,-0.269
-0.449,-0.449,-0.718
-0.359,-0.508,-0.987
-0.179,-0.449,-0.778
-0.03,-0.628,-0.807
-0.09,-0.867,-0.927
-0.03,-0.867,-0.867
0.09,-0.778,-0.688
0.09,-0.658,-0.269
0.06,-0.299,-0.209
-0.479,0.06,-0.538
-0.837,0.329,-0.419
-1.047,0.807,-0.389
-1.256,1.107,-0.568
-1.047,1.077,-0.359
-0.658,0.927,-0.209
-0.269,0.748,0
0.479,0.718,0.419
0.957,0.658,0.718
0.927,0.419,0.598
0.837,0.15,0.239
0.807,-0.239,0.09
0.688,-0.598,0.09
0.419,-0.957,0.06
0.329,-1.376,0.12
0.179,-1.675,-0.06
0,-1.615,-0.269
0,-1.555,-0.12
0.359,-1.495,0.209
0.598,-1.226,-0.06
0.628,-1.017,-0.568
1.077,-0.718,-0.449
1.794,-0.239,-0.09
2.004,-0.12,-0.03
2.123,-0.329,-0.06
2.064,-0.239,0.09
1.824,-0.269,0.359
1.735,-0.538,0.658
1.436,-0.389,0.927
1.107,-0.15,0.867
0.897,-0.12,0.807
0.897,0.09,0.987
0.807,0.449,1.286
0.718,0.598,1.495
0.688,0.538,1.675
0.718,0.449,1.854
0.538,0.359,1.944
0.389,0.329,2.093
0.479,0.389,1.974
0.538,0.389,1.675
0.389,0.209,1.615
0.12,0.269,1.525
0.06,0.389,1.436
0.09,0.239,1.525
0.329,-0.09,1.615
0.658,-0.389,1.436
0.778,-0.568,0.987
1.047,-0.299,0.927
1.436,-0.03,0.867
1.555,-0.269,0.538
1.555,-0.389,0.359
1.406,0.12,0.179
1.107,0.718,-0.15
0.927,0.867,-0.329
0.598,0.778,-0.359
0.179,0.508,-0.419
-0.06,0.239,-0.508
-0.09,0.03,-0.419
0.09,-0.239,-0.209
0.329,-0.12,-0.179
0.538,0.269,-0.179
0.688,0.628,0
0.598,0.718,-0.09
0.508,0.598,-0.389
0.628,0.329,-0.479
0.718,-0.06,-0.419
0.598,-0.359,-0.389
0.479,-0.598,-0.419
0.389,-0.688,-0.538
0.209,-0.927,-0.449
0.12,-1.047,-0.15
0.15,-0.927,0
0.09,-0.837,0.12
0.12,-0.688,0.239
0.15,-0.209,0.329
0.209,0.209,0.479
0.09,0.419,0.449
-0.209,0.359,0.329
-0.179,0.09,0.239
-0.12,-0.239,0
-0.179,-0.538,-0.15
-0.15,-0.598,-0.179
-0.179,-0.389,-0.239
-0.389,-0.239,-0.179
-0.419,-0.359,0.09
-0.449,-0.389,0.209
-0.718,-0.239,0.239
-0.628,-0.06,0.479
-0.449,-0.03,0.359
-0.449,-0.329,0.15
-0.269,-0.568,0.359
-0.179,-0.479,0.299
-0.479,-0.508,0.03
-0.778,-0.419,0.419
-0.837,-0.269,0.389
-1.107,-0.329,0.12
-1.047,-0.688,0.479
-1.077,-1.017,0.329
-1.316,-1.166,-0.15
-1.376,-1.107,-0.06
-1.286,-0.897,0.389
-1.376,-0.628,0.179
-1.376,-0.598,0.12
-0.897,-0.239,0.449
-0.538,-0.359,0.837
-0.419,-1.077,0.598
-0.389,-1.226,0.299
-0.269,-0.748,0.239
-0.299,-0.987,-0.538
-0.269,-1.525,-0.748
0.09,-1.465,0.06
-0.12,-1.735,-0.15
-0.628,-2.093,-0.748
-0.479,-2.004,-0.598
-0.15,-1.226,-0.837
-0.269,-0.658,-0.807
-0.12,-0.449,-0.419
-0.269,-0.12,-1.196
-1.077,0.09,-1.525
-1.077,0.359,-0.209
-1.107,0.778,0.179
-1.465,0.538,-0.239
-1.166,0.06,-0.299
-0.538,-0.03,-0.538
0.06,-0.479,-1.077
0.748,-0.867,-0.658
1.107,-0.479,0.239
0.658,-0.628,-0.807
0.329,-1.196,-2.393
0.807,-0.688,-0.927
1.136,0.598,2.093
0.179,0.508,2.303
-1.226,-0.688,-1.585
-1.914,-0.389,-5.234
-0.957,1.645,-3.649
0.658,2.482,0.718
0.568,0.748,0.837
-0.897,-1.107,-2.363
-0.987,0.209,-2.303
0.239,2.452,0.209
0.807,1.585,1.286
0.239,-0.09,0.239
-1.376,0.807,-2.064
-2.093,2.243,-2.393
-0.628,2.273,-0.269
0,1.585,0.748
-1.226,0.807,-0.658
-1.585,0.658,-1.226
-0.329,1.525,0.538
0.03,1.675,1.465
-0.748,0.479,-0.06
-0.987,0.299,-1.495
-0.449,1.376,-0.628
0.179,1.585,0.957
-0.09,0.807,1.017
-0.538,0.449,0.299
-0.179,0.778,0.239
0.449,0.897,1.077
0,0.568,1.436
-1.166,0.239,0.419
-1.495,0.12,-0.508
-0.867,0.209,-0.209
-0.508,0.299,0.419
-0.897,-0.239,0.15
-1.226,-0.927,0.12
-1.107,-0.628,0.628
-1.166,-0.748,0.598
-1.136,-1.525,0.419
-1.107,-1.854,0.269
-1.047,-1.705,-0.03
-0.508,-1.645,-0.09
0.239,-1.615,0.359
0.658,-1.555,0.03
0.508,-1.765,-0.568
0.538,-1.944,0.12
0.508,-1.854,0.508
0.269,-1.944,-0.359
0.568,-2.153,-0.479
0.748,-2.004,0.209
0.389,-1.824,0
0.329,-1.824,-0.897
0.718,-1.196,-0.419
1.017,-0.658,0.718
0.628,-1.136,0.269
0,-1.465,-0.449
0.03,-0.598,-0.299
0.179,0.299,-0.06
0.269,0.09,-0.239
0.269,-0.239,-0.927
0.209,-0.239,-0.718
0.867,-0.419,0.538
1.017,-0.508,0.508
0.389,-0.508,-0.598
0.508,-0.628,-0.718
0.718,-0.239,-0.568
0.568,-0.15,-0.718
0.538,0.03,-0.479
0.359,0.479,-0.508
0,0.15,-0.658
0.03,-0.03,-0.209
0,0.09,0.269
-0.209,0.06,0.329
-0.12,-0.329,-0.389
0.06,-0.748,-0.449
0.359,-0.718,0.12
0.359,-0.538,0.568
0.419,-0.508,0.598
0.479,-0.15,0.449
0.688,0.06,0.748
0.568,0.269,0.957
-0.389,0.568,0.538
-1.017,0.329,0.03
-1.107,0.209,0.329
-0.957,0.209,0.449
-0.987,-0.269,0.329
-0.778,-0.239,0.389
-0.538,-0.479,0.778
-0.03,-0.778,1.406
0.03,-0.479,0.807
-0.508,-0.359,0.239
-0.508,-0.598,0.658
-0.269,-0.598,0.957
0,-0.598,0.897
0.209,-0.778,0.479
0.299,-0.688,0.299
0.12,-1.017,0.419
0.479,-1.286,0.867
0.778,-1.107,0.299
0.12,-1.465,-0.748
0.06,-1.465,-0.269
0.479,-0.837,-0.299
0.658,-0.748,-0.628
0.867,-0.897,-0.538
0.807,-0.688,-0.867
1.047,-0.179,-1.047
1.346,0.15,-0.628
1.465,0.389,-0.359
1.675,0.329,-0.239
2.004,0.329,-0.359
2.273,0.718,-1.017
2.482,0.957,-1.077
2.692,0.897,-0.359
2.452,0.479,0.389
1.615,-0.12,0.419
0.897,-0.329,0.359
0.209,0.179,0.658
-0.269,0.449,0.778
-0.538,0.06,0.568
-0.867,-0.359,0.03
-1.136,-0.12,0.09
-0.987,0.359,0.807
-0.718,0.508,0.837
-0.299,0.419,0.568
0.299,0.748,0.748
0.688,1.226,0.897
0.658,1.525,0.449
0.299,1.436,-0.209
-0.03,1.465,-0.359
-0.09,1.495,-0.239
0.03,1.525,-0.179
0.03,1.166,-0.179
-0.329,0.479,-0.538
-0.658,0,-1.136
-0.179,0.269,-1.226
0.359,0.508,-0.538
0.419,0.179,0.09
0.179,-0.09,-0.329
0.209,0.359,-0.927
0.778,0.867,-0.479
1.286,0.688,0.239
1.226,0.329,0.09
0.718,0.269,-0.718
0.568,0.628,-0.987
0.867,0.987,-0.359
1.077,0.867,0.12
1.136,0.598,-0.03
1.465,0.718,-0.329
1.974,1.077,-0.419
2.153,1.316,-0.12
1.974,1.555,0
1.495,2.034,-0.329
1.077,2.303,-0.15
0.718,2.363,0.239
-0.09,2.243,-0.09
-1.316,1.765,-0.209
-2.004,1.346,0.508
-2.422,0.807,1.136
-2.961,-0.09,0.927
-3.29,-0.718,0.329
-2.991,-0.957,0.06
-1.854,-1.226,0.15
-0.299,-1.465,0.658
0.748,-1.436,1.107
0.867,-1.735,1.077
1.316,-1.914,1.286
2.183,-1.286,1.555
2.363,-0.568,0.927
1.944,-0.568,-0.03
1.705,-0.807,0.06
1.675,-0.419,0.329
1.107,0.12,-0.209
0.359,-0.03,-0.538
-0.179,0,-0.12
-0.688,0.568,0.239
-1.077,0.359,0
-1.555,-0.359,-0.389
-2.093,-0.508,-0.628
-1.765,-0.598,0
-0.987,-0.419,0.718
-0.897,0.359,0.598
-0.867,0.927,0.479
-0.389,0.837,0.508
0.269,0.479,0.479
0.837,-0.329,0.329
0.807,-1.346,-0.03
0.419,-1.824,-0.628
0.508,-1.735,-1.286
0.927,-1.465,-1.585
1.166,-1.436,-1.256
0.987,-1.316,-0.927
0.389,-0.568,-0.837
-0.449,0.688,-0.568
-1.376,1.735,-0.419
-2.093,2.123,-0.389
-2.482,2.064,-0.269
-2.722,1.615,-0.359
-2.811,0.449,-0.359
-2.333,-0.718,0.12
-1.256,-1.585,0.269
0.06,-2.452,-0.329
1.406,-2.811,-1.166
2.213,-2.183,-1.585
1.944,-1.166,-1.316
0.807,-0.598,-0.927
-0.688,-0.269,-0.718
-2.004,0.329,-0.718
-2.692,0.389,-0.688
-2.722,-0.269,-0.329
-2.183,-1.017,-0.06
-1.077,-1.675,0.12
-0.12,-2.123,0.449
0.299,-2.512,0.658
0.239,-2.692,0.479
-0.03,-2.482,-0.239
-0.209,-2.093,-0.658
-0.12,-1.495,-0.299
-0.269,-0.748,0
-0.628,0,-0.239
-0.867,0.748,-0.269
-1.107,1.346,0.09
-1.675,1.465,0.299
-2.303,0.987,0.209
-2.393,0.239,0.15
-1.854,-0.419,0.329
-0.987,-0.598,0.479
-0.209,-0.688,0.329
0.179,-0.688,0.299
0.449,-0.658,0.658
0.628,-0.419,0.867
0.419,0.15,0.807
0.299,0.718,0.538
0.419,0.807,0.269
0.688,0.568,0.449
0.927,0.209,0.718
0.987,-0.299,0.449
0.927,-0.897,0.09
0.927,-1.047,0.239
0.987,-0.538,0.419
0.748,0.03,0.389
0.329,0.419,0.329
-0.299,0.778,-0.03
-0.718,0.778,-0.359
-0.508,0.299,-0.598
-0.12,-0.329,-0.778
0.479,-0.658,-0.688
0.837,-0.778,-0.598
0.598,-0.897,-0.778
0,-0.867,-0.807
-0.598,-0.568,-0.658
-1.077,-0.209,-0.867
-1.196,0,-0.748
-0.778,0.269,-0.329
-0.568,0.508,-0.299
-0.658,0.568,-0.538
-0.718,0.538,-0.658
-0.568,0.538,-0.598
-0.269,0.359,-0.508
0.09,0.179,-0.389
0.15,-0.06,-0.299
-0.03,-0.329,-0.239
0,-0.449,-0.03
-0.06,-0.239,0.06
0,-0.06,0
0.269,-0.299,0
0.568,-0.628,0.12
0.748,-0.748,0.269
0.748,-0.897,0.06
0.479,-1.226,-0.419
0.269,-1.316,-0.359
0.239,-1.077,0
0.479,-0.927,0.269
0.598,-0.807,0.209
0.419,-0.389,-0.09
0.329,-0.239,0
0.269,-0.329,0.299
-0.209,-0.06,0.329
-0.538,0.299,0.329
-0.419,0.239,0.389
-0.299,-0.09,0.897
-0.09,-0.449,1.376
-0.179,-0.389,1.196
-0.179,-0.09,1.047
0.09,-0.03,0.927
0.299,-0.12,0.389
0.508,0.06,0.179
0.987,0.419,0.479
1.286,0.419,0.479
1.495,0.03,0.419
1.794,-0.15,0.389
1.914,-0.12,0.508
1.884,-0.15,0.837
1.765,-0.179,0.987
1.406,0,0.628
0.987,0.179,0.538
0.718,0.359,0.987
0.359,0.598,1.077
-0.12,0.598,0.538
-0.329,0.508,0.09
-0.299,0.778,0.479
-0.209,0.748,1.047
-0.269,-0.179,0.807
-0.209,-0.837,0.359
0.329,-0.778,0.239
1.107,-0.927,0.299
1.615,-1.406,0.359
1.794,-1.525,0.15
1.824,-1.495,-0.06
1.765,-1.555,0.179
1.346,-1.256,0.359
0.807,-0.807,-0.06
0.508,-0.419,-0.837
0.359,0.179,-1.166
0.299,0.568,-0.718
0.03,0.479,-0.568
-0.269,0.179,-0.867
-0.239,-0.269,-0.688
-0.299,-0.538,-0.239
-0.807,-0.479,-0.03
-1.406,-0.508,-0.179
-1.675,-0.568,-0.239
-1.645,-0.359,-0.09
-1.495,-0.179,-0.239
-1.196,-0.15,-0.419
-1.047,0.179,-0.269
-1.196,0.538,-0.419
-1.316,0.688,-0.239
-1.047,0.897,-0.06
-0.987,0.688,-0.449
-0.957,0.12,-0.748
-0.807,-0.449,-0.837
-0.628,-0.837,-1.077
-0.479,-1.017,-1.077
-0.449,-0.748,-0.748
-0.688,-0.209,-0.329
-1.047,-0.15,-0.12
-1.136,-0.299,0.06
-1.017,-0.06,0.419
-1.107,0.239,0.479
-1.286,0.329,0.508
-1.316,0.299,0.419
-1.226,0.03,0.239
-0.987,-0.389,0.299
-0.658,-0.807,0.419
-0.538,-1.136,0.15
-0.12,-1.256,0
0.688,-0.598,0.329
0.957,0.239,0.359
0.568,0.479,0.239
-0.06,0.419,0.479
-0.748,0.359,0.807
-1.226,-0.179,0.748
-1.495,-1.196,0.479
-1.406,-1.824,0.449
-1.136,-1.854,0.329
-0.718,-1.645,0.389
-0.15,-1.495,0.628
0.09,-1.406,0.269
0.299,-1.256,0.03
0.658,-0.927,0.209
0.688,-0.598,0.239
0.479,-0.778,-0.15
0.389,-1.196,-0.508
0.479,-1.107,-0.718
0.419,-0.957,-0.837
0.568,-1.226,-0.807
0.837,-1.406,-0.778
0.927,-1.555,-0.897
0.957,-1.765,-0.927
0.897,-1.735,-0.718
0.867,-1.346,-0.658
0.748,-0.927,-0.957
0.538,-0.508,-1.196
0.359,0,-1.047
0.03,0.508,-0.718
-0.508,0.718,-0.568
-0.897,0.718,-0.329
-1.226,0.598,-0.508
-1.376,0.508,-0.628
-1.107,0.628,-0.329
-1.107,0.748,-0.568
-1.047,0.718,-0.748
-0.658,1.017,-0.479
-0.389,1.495,-0.209
-0.239,1.376,-0.179
-0.299,1.107,-0.299
-0.628,1.136,-0.239
-0.748,0.807,-0.239
-0.479,0.269,-0.239
-0.239,0,-0.359
-0.239,-0.179,-0.329
-0.06,-0.299,0.06
-0.03,-0.538,0.419
-0.209,-0.688,0.508
-0.508,-0.748,0.15
-0.658,-0.688,-0.269
-0.449,-0.508,-0.06
-0.239,-0.628,0.209
-0.239,-0.778,0.209
-0.209,-0.658,0.15
-0.09,-0.299,0.269
0.15,0,0.568
0.389,0.12,0.15
0.479,0.269,-0.359
0.778,0.538,-0.209
1.196,0.688,0.269
1.465,0.568,0.449
1.256,0.508,0.329
0.778,0.688,0.209
0.688,1.047,0.15
1.136,1.256,0.209
1.166,1.047,0.179
0.628,0.807,0.269
0.329,1.017,0.269
0.449,1.196,0.179
0.568,1.196,0.239
0.299,1.107,0.09
-0.12,1.136,-0.03
-0.239,1.226,0.329
-0.389,1.166,0.598
-0.628,1.166,0.449
-0.718,1.226,0.419
-0.449,1.256,0.479
-0.179,1.196,0.359
0.09,0.807,-0.03
0.389,0.329,-0.449
0.778,0.598,-0.209
1.047,0.897,0.12
0.927,0.568,0.269
0.419,0.269,0.239
0.15,0.329,0.15
0.508,0.628,0.479
0.957,1.166,0.479
1.406,1.735,0.12
1.555,1.914,0.15
1.765,1.974,0.239
2.064,2.064,-0.03
2.064,1.585,-0.15
1.824,1.256,0.06
1.645,1.525,0.06
1.675,1.376,-0.359
1.794,0.867,-0.628
1.824,0.807,-0.269
1.495,1.107,-0.269
1.316,0.927,-0.419
1.316,0.449,-0.179
0.987,0.15,-0.179
0.479,0.209,-0.419
0.09,0.419,-0.269
0,0.568,0.209
-0.419,0.568,0.03
-0.778,0.389,-0.359
-0.269,0.688,-0.299
0.15,1.077,-0.03
0.12,0.957,0.03
0.239,0.718,-0.09
0.538,0.718,-0.06
0.568,0.748,0
0.359,0.748,0
0.239,0.807,-0.12
0.359,0.628,-0.329
0.419,0.359,-0.628
0.329,0.209,-0.598
